cty,ctyname,makers_2015,services_2015,professions_2015,support_2015,total_2015,makers_2002,services_2002,professions_2002,support_2002,total_2002,maker_change,prof_change,services_change,support_change,total_change,maker_pct_change,prof_pct_change,services_pct_change,support_pct_change
6075,San Francisco ,74938,192580,238913,194185,700616,68532,157342,161633,130325,517832,6406,77280,35238,63860,182784,0.09,0.48,0.22,0.49
6085,Santa Clara ,262518,245661,256660,242029,1006868,283270,202144,194061,183572,863047,-20752,62599,43517,58457,143821,-0.07,0.32,0.22,0.32
6001,Alameda ,189422,193351,143201,225266,751240,207584,161272,144053,177694,690603,-18162,-852,32079,47572,60637,-0.09,-0.01,0.2,0.27
6081,San Mateo ,86735,101077,115786,84334,387932,95521,91260,84280,69710,340771,-8786,31506,9817,14624,47161,-0.09,0.37,0.11,0.21
6013,Contra Costa ,61866,102059,71442,124395,359762,65021,91159,68769,99357,324306,-3155,2673,10900,25038,35456,-0.05,0.04,0.12,0.25
6095,Solano ,30630,37413,11800,64630,144473,31748,35438,12627,38019,117832,-1118,-827,1975,26611,26641,-0.04,-0.07,0.06,0.7
6097,Sonoma ,52227,56591,22549,61678,193045,54733,47551,23754,52476,178514,-2506,-1205,9040,9202,14531,-0.05,-0.05,0.19,0.18
6055,Napa ,25190,22246,5669,20499,73604,22122,16995,5547,14844,59508,3068,122,5251,5655,14096,0.14,0.02,0.31,0.38
6041,Marin ,16390,34820,21659,39602,112471,17445,33113,24764,30249,105571,-1055,-3105,1707,9353,6900,-0.06,-0.13,0.05,0.31
